"id","price_doc"
38114,6048408.4860342
38115,2973723.86890955
38116,6295446.64215151
38117,4372383.92700338
38118,7663198.58602228
38119,2833601.64303897
38120,5137037.30721993
38121,5002127.25616154
38122,5321975.06020235
38123,4183544.9960336
38124,6570878.60908176
38125,6709672.82730787
38126,7311598.72651706
38127,4631742.79611358
38128,2164589.70731305
38129,3615104.92210802
38130,5159868.52926451
38131,7515394.57724373
38132,4214945.80781102
38133,4294693.77041988
38134,5164363.20814651
38135,7962008.94707575
